Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
ARCHS4_Tissues,HEPATOCYTE,9/2316,0.0054472274763559,0.2275890143754329,0,0,3.2812558053130223,17.104033216268032,OLFM2;CAPN12;CYP11A1;HSD3B1;CDHR2;GSTA1;EFHD1;MYRIP;USH2A
ARCHS4_Tissues,CEREBELLUM,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,SPOCK2;STMN2;EBF3;MYRIP;LRP2;SCN2A;USH2A;BUB1
ARCHS4_Tissues,HUMAN ZYGOTE,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,DEPDC1B;ORC1;MUC16;CYP11A1;EFHD1;MYRIP;USH2A;BUB1
ARCHS4_Tissues,OMENTUM,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,OLFM2;UPK1B;MUC16;SPOCK2;ADIPOQ;EFHD1;EBF3;MYRIP
ARCHS4_Tissues,OOCYTE,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,DEPDC1B;MUC16;CYP11A1;EFHD1;EBF3;MYRIP;USH2A;BUB1
ARCHS4_Tissues,SPINAL CORD,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,OLFM2;SPOCK2;STMN2;EFHD1;EBF3;MYRIP;LRP2;SCN2A
ARCHS4_Tissues,SENSORY NEURON,8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,OLFM2;MUC16;SPOCK2;CDHR2;STMN2;EBF3;SCN2A;USH2A
ARCHS4_Tissues,SPINAL CORD (BULK),8/2316,0.0180268526237966,0.2275890143754329,0,0,2.782731999369781,11.175153457086916,OLFM2;SPOCK2;STMN2;EFHD1;EBF3;MYRIP;LRP2;SCN2A
ARCHS4_Tissues,TESTIS (BULK TISSUE),7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,MUC16;CYP11A1;SPOCK2;GSTA1;EBF3;MYRIP;USH2A
ARCHS4_Tissues,DORSAL STRIATUM,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,SPOCK2;STMN2;EFHD1;MYRIP;LRP2;SCN2A;USH2A
ARCHS4_Tissues,CEREBRAL CORTEX,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,OLFM2;SPOCK2;STMN2;EFHD1;MYRIP;LRP2;SCN2A
ARCHS4_Tissues,BRAIN (BULK),7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,OLFM2;SPOCK2;STMN2;EFHD1;MYRIP;LRP2;SCN2A
ARCHS4_Tissues,BREAST (BULK TISSUE),7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,OLFM2;MUC16;ADIPOQ;EFHD1;EBF3;MYRIP;LRP2
ARCHS4_Tissues,MIDBRAIN,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,MIOX;UPK1B;CAPN12;STMN2;EBF3;LRP2;SCN2A
ARCHS4_Tissues,MOTOR NEURON,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,OLFM2;CDHR2;STMN2;EBF3;MYRIP;LRP2;SCN2A
ARCHS4_Tissues,NEURONAL PROGENITOR CELLS,7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,MIOX;DEPDC1B;UPK1B;ORC1;ADIPOQ;LRP2;BUB1
ARCHS4_Tissues,LIVER (BULK TISSUE),7/2316,0.051496209985361,0.3059480710894977,0,0,2.327885212872126,6.9050826839185975,CAPN12;CYP11A1;CDHR2;GSTA1;EFHD1;MYRIP;USH2A
ARCHS4_Tissues,SUBCUTANEOUS ADIPOSE TISSUE,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,OLFM2;CYP11A1;ADIPOQ;EFHD1;EBF3;MYRIP
ARCHS4_Tissues,SUPERIOR FRONTAL GYRUS,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,OLFM2;SPOCK2;STMN2;EFHD1;MYRIP;SCN2A
ARCHS4_Tissues,BLASTOCYST,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,DEPDC1B;ORC1;CYP11A1;EFHD1;LRP2;BUB1
ARCHS4_Tissues,CINGULATE GYRUS,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,SPOCK2;STMN2;EFHD1;MYRIP;LRP2;SCN2A
ARCHS4_Tissues,GASTRIC TISSUE (BULK),6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,UPK1B;MUC16;CDHR2;GSTA1;EBF3;MYRIP
ARCHS4_Tissues,MORULA,6/2316,0.126130512375814,0.4718215462947119,0,0,1.9112554112554112,3.957136013899787,DEPDC1B;ORC1;MUC16;CYP11A1;USH2A;BUB1
